,source,author,title,description,url,urlToImage,publishedAt,content
0,"{'id': None, 'name': 'NDTV News'}",,Elon Musk Says He Supports Cryptocurrencies In Battle With Fiat Money - NDTV,"Tesla Inc Chief Executive Officer Elon Musk tweeted on Saturday that in a battle between fiat and cryptocurrencies, his support is with crypto.",https://www.ndtv.com/world-news/elon-musk-says-he-supports-cryptocurrencies-in-battle-with-fiat-money-2447444,https://c.ndtvimg.com/2021-05/37930geg_elon-musk_625x300_21_May_21.jpg,2021-05-22T14:42:41Z,"Two days ago, Elon Musk assured that he has not sold any of his dogecoin holdings and will not sell any
Tesla Inc Chief Executive Officer Elon Musk tweeted on Saturday that in a battle between fiat … [+1341 chars]"
1,"{'id': 'google-news', 'name': 'Google News'}",,Indian Govt & Pfizer at loggerheads over COVID-19 vaccine indemnity demand | English World News - WION,,https://news.google.com/__i/rss/rd/articles/CBMiK2h0dHBzOi8vd3d3LnlvdXR1YmUuY29tL3dhdGNoP3Y9NTI2c05LU1hqU1HSAQA?oc=5,,2021-05-22T13:52:34Z,
2,"{'id': 'google-news', 'name': 'Google News'}",,4.5 million passengers affected in massive cyber attack on Air India | Latest English News | World - WION,,https://news.google.com/__i/rss/rd/articles/CBMiK2h0dHBzOi8vd3d3LnlvdXR1YmUuY29tL3dhdGNoP3Y9RjJLQUxKdW1qVlnSAQA?oc=5,,2021-05-22T13:40:45Z,
3,"{'id': None, 'name': 'Moneycontrol'}",,"Gold outlook: Precious metal heads towards Rs 50,000 per 10 gram; money managers raise net long positions - Moneycontrol.com","The yellow metal dropped in three out of five trading sessions on the MCX and ended the week with a gain of Rs 728. COMEX gold, on the other hand, rose $38 or 2.06 percent during the same period.",https://www.moneycontrol.com/news/business/commodities/gold-outlook-precious-metal-heads-towards-rs-50000-per-10-gram-rises-1-53-this-week-money-managers-raise-net-long-positions-6925681.html,https://images.moneycontrol.com/static-mcnews/2018/02/jewellery_720-770x433.jpg,2021-05-22T13:01:52Z,"Gold prices jumped by 1.53 percent during the week to settle at Rs 48,404 per 10 gram on choppy trading, a weak dollar and benchmark yields. However, rupee appreciation capped the upside. The yellow … [+6511 chars]"
4,"{'id': None, 'name': 'Equity Bulls'}",,Amber Enterprises India Ltd Q4FY21 consolidated net profit zooms to Rs. 75.45 crore - Equity Bulls,"Amber Enterprises India Ltd has reported financial results for the period ended March 31, 2021.<BR><BR><B>Financial Results (Q4 FY20-21) - QoQ Comparison</B><BR><BR>The company has reported total income of Rs.1606.89 crores during the perio",https://www.equitybulls.com/admin/news2006/news_det.asp?id=289132,https://equitybulls.com/images/News-By-EquityBulls.jpg,2021-05-22T11:43:18Z,"Amber Enterprises India Ltd has reported financial results for the period ended March 31, 2021.
Financial Results (Q4 FY20-21) - QoQ Comparison
The company has reported total income of Rs.1606.89 c… [+1926 chars]"
5,"{'id': 'the-times-of-india', 'name': 'The Times of India'}",PTI,Axis Bank awaiting nod to reclassify 3 promoters as public shareholders - Economic Times,"The three entities held 0.03 per cent, 0.02 per cent and 0.69 per cent stake, respectively in Axis Bank as on March 31, 2021.",https://economictimes.indiatimes.com/markets/stocks/news/axis-bank-awaiting-nod-to-reclassify-3-promoters-as-public-shareholders/articleshow/82857462.cms,"https://img.etimg.com/thumb/msid-82857442,width-1070,height-580,imgsize-7755,overlay-etmarkets/photo.jpg",2021-05-22T11:12:00Z,"NEW DELHI: Private sector on Saturday said three promoters United India Insurance Company, National Insurance Company and Company will be reclassified as public category shareholders post requisite r… [+1080 chars]"
6,"{'id': 'business-insider', 'name': 'Business Insider'}",Shalini Nagarajan,"Elon Musk is like the Fed of crypto - but he was forced to ditch bitcoin payments for Tesla to avoid pressure from environmentalists, a private-equity CEO says - Markets Insider",Eric Schiffer says the last thing Tesla needs is to not be included on ESG lists because bitcoin is a big portion of its business.,https://markets.businessinsider.com/currencies/news/elon-musk-bitcoin-forced-ditch-tesla-payment-environment-pressure-investment-2021-5-1030456764,https://images2.markets.businessinsider.com/60a66a02f27b4c0019445949?format=jpeg,2021-05-22T11:00:42Z,"Axel Springer
Elon Musk's association with cryptocurrencies arises from his early days in working within the digital payments' industry as part of the ""PayPal Mafia,"" according to Eric Schiffer, the… [+2683 chars]"
7,"{'id': None, 'name': 'Moneycontrol'}",,JK Lakshmi Cement Q4 net profit jumps 61% to Rs 159 crore - Moneycontrol.com,"For the fiscal year 2020-21, JK Lakshmi Cement's net profit climbed 66.49 percent to Rs 421.12 crore. It was Rs 252.94 crore in the previous year.",https://www.moneycontrol.com/news/business/earnings/jk-lakshmi-cement-q4-net-profit-jumps-61-to-rs-159-crore-6925661.html,https://images.moneycontrol.com/static-mcnews/2021/05/cement_bag-770x433.jpg,2021-05-22T10:09:29Z,"JK Lakshmi Cement on Thursday reported a 61.34 percent increase in consolidated net profit to Rs 159.13 crore for the fourth quarter ended March 2021, helped by higher volumes and improved cost effic… [+1446 chars]"
8,"{'id': None, 'name': 'CarToq.com'}",Paarth Khatri,7 NEW Volkswagen & Skoda Cars Launching In 2021 - CarToq.com,"Volkswagen and Skoda have a new strategy for our market. It is known as INDIA 2.0 strategy. Both the manufacturers are working on a slew of launches for the Indian market. Today, we list down five cars that Volkswagen and Skoda will be launching this year. Sk…",https://www.cartoq.com/new-volkswagen-skoda-cars-launching-2021/,https://www.cartoq.com/wp-content/uploads/2021/05/upcoming-volkswagen-skoda-cars-featured-1019x530.jpg,2021-05-22T10:08:53Z,"Volkswagen and Skoda have a new strategy for our market. It is known as INDIA 2.0 strategy. Both the manufacturers are working on a slew of launches for the Indian market. Today, we list down five ca… [+3829 chars]"
9,"{'id': None, 'name': 'Livemint'}",Nasrin Sultana,"FTSE includes Gland Pharma, IRFC in All World index - Mint",India is expected to see net inflows of around $800 million in existing names as FTSE will also implement the final tranche of India FOL changes,https://www.livemint.com/companies/news/ftse-includes-gland-pharma-irfc-in-all-world-index-11621676402166.html,https://images.livemint.com/img/2021/05/22/600x338/stock-kpeE--621x414@LiveMint_1621677199075.jpg,2021-05-22T09:54:25Z,MUMBAI: FTSE has included newly listed stocks Gland Pharma and Indian Railway Finance Corporation (IRFC) in its All World index as part of its quarterly rebalancing review released on Saturday. FTSE … [+2473 chars]
10,"{'id': None, 'name': 'Hindustan Times'}",hindustantimes.com,Indians vaccinated with Covaxin may not be allowed to travel abroad just yet - Hindustan Times,Several nations are allowing travellers in a bid to boost their travel and tourism industries and are likely to make regulations for entry based on recommendations of their respective health ministries or will allow people vaccinated with the shots mentioned …,https://www.hindustantimes.com/india-news/indians-vaccinated-with-covaxin-may-not-be-allowed-to-travel-abroad-just-yet-101621676370507.html,https://images.hindustantimes.com/img/2021/05/22/1600x900/AFP_98Y6DY_1621676728788_1621676737269.jpg,2021-05-22T09:47:01Z,People who have been fully vaccinated by both doses of Covaxin might not be allowed to travel internationally as the vaccine produced by Bharat Biotech has not been included in World Health Organizat… [+1785 chars]
11,"{'id': None, 'name': 'Moneycontrol'}",,"This Week in Auto: Tata Motors rolls out COVID-19 relief scheme, Royal Enfield to recall bikes, auto firms... - Moneycontrol.com",Here is a complete wrap of what made headlines in the automotive space this week,https://www.moneycontrol.com/news/technology/auto/this-week-in-auto-tata-motors-rolls-out-covid-19-relief-scheme-royal-enfield-to-recall-bikes-auto-companies-erect-hospitals-and-more-6925371.html,https://images.moneycontrol.com/static-mcnews/2021/05/Maruti-Suzuki-starts-a-multi-speciality-hospital-at-Sitapur-Gujarat-in-partnership-with-Zydus-Hospitals-1-770x433.jpeg,2021-05-22T09:21:07Z,Automotive companies that have no prior experience in the healthcare sector are stepping up the COVID-19 challenge and setting up makeshift and permanent hospitals and other healthcare units. Changes… [+4340 chars]
12,"{'id': None, 'name': 'CNBCTV18'}",,RBI appoints Rajesh Bansal as CEO of its Innovation Hub - CNBCTV18,"The Reserve Bank of India has appointed Rajesh Bansal, an expert in electronic cash transfers and digital financial services, as the Chief Executive Officer of the Reserve Bank Innovation Hub with effect from May 17, the regulator announced in a statement.Get…",https://www.cnbctv18.com/finance/rbi-appoints-rajesh-bansal-as-ceo-of-its-innovation-hub-9394851.htm,https://images.cnbctv18.com/wp-content/uploads/2021/04/RBI1-768x432.jpg,2021-05-22T08:32:34Z,"The Reserve Bank of India has appointed Rajesh Bansal, an expert in electronic cash transfers and digital financial services, as the Chief Executive Officer of the Reserve Bank Innovation Hub with ef… [+1341 chars]"
13,"{'id': 'the-times-of-india', 'name': 'The Times of India'}",ET Telecom,"Vodafone Idea appoints Sanjay Jolly as EVP of Technology, Hub Operations - ETTelecom.com","“He is a seasoned professional and has diverse experience in heading large-scale customer operations, managing comprehensive network rollout and technology transformation programs,” the telco said in a Linkedin post.",https://telecom.economictimes.indiatimes.com/news/vodafone-idea-appoints-sanjay-jolly-as-evp-of-technology-hub-operations/82855010,"https://etimg.etb2bimg.com/thumb/msid-82855010,imgsize-90544,width-800,height-434,overlay-ettelecom/vodafone-idea-appoints-sanjay-jolly-as-evp-of-technology-hub-operations.jpg",2021-05-22T08:31:30Z,"NEW DELHI: Vodafone Idea (Vi) said it has Sanjay Jolly as Executive Vice President (EVP) - Technology, Hub Operations. He is a seasoned professional and has diverse experience in heading large-scale … [+1135 chars]"
14,"{'id': None, 'name': 'Carandbike.com'}",Charanpreet Singh,Mahindra Says It Has No Plans To Launch Current Variant Of The Thar In Australia - carandbike,Mahindra & Mahindra has made clear to the court that it had no such plans to launch the current model of the Thar SUV in Australia. It has also agreed to provide a 90-day prior notice to FCA before lodging any application for homologation.,https://www.carandbike.com/news/mahindra-says-no-plans-to-launch-current-variant-of-the-thar-in-australia-2447193,https://c.ndtvimg.com/2020-10/cak8ic6g_mahindra-thar-accessories-explained-_625x300_10_October_20.jpg,2021-05-22T08:26:20Z,"Stellantis, the owner of the Jeep brand had approached the Federal Court of Australia against India's Mahindra &amp; Mahindra following a teaser ad posted by the company for the Thar SUV. The America… [+2897 chars]"
15,"{'id': None, 'name': 'News18'}",News18,Online Money Transfer facility NEFT to Be Unavailable During this Time on Sunday - News18,Online banking facility National Electronic Funds Transfer (NEFT) will not be available for 14 hours on May 23.,https://www.news18.com/news/business/sbi-hdfc-bank-icici-axis-kotak-mahindra-online-money-transfer-facility-neft-to-be-unavailable-on-sunday-3764471.html,https://images.news18.com/ibnlive/uploads/2021/05/1620478304_online-learning.jpg,2021-05-22T08:00:00Z,"Online banking facility National Electronic Funds Transfer (NEFT) will not be available for 14 hours on May 23. A technical upgrade of NEFT, targeted to enhance the performance and resilience, is sch… [+2444 chars]"
16,"{'id': None, 'name': 'Moneycontrol'}",,India's JSW Steel examining bid for Sanjeev Gupta's British business: Report - Moneycontrol,"JSW's interest, which extends to plants including Gupta's Adhunik steel mill in eastern India, could mark yet another chapter for Britain's steel industry, which has been privatised and sold to overseas buyers as its pre-eminence slid in lock-step with the co…",https://www.moneycontrol.com/news/business/indias-jsw-steel-examining-bid-for-sanjeev-guptas-british-business-report-6925051.html,https://images.moneycontrol.com/static-mcnews/2021/03/jsw-steel-770x322.jpg,2021-05-22T07:41:33Z,"India's largest steel producer, JSW Steel, is considering a bid to buy Liberty Steel in Britain as well as mills elsewhere, two people familiar with the matter told Reuters, as would-be buyers circle… [+3217 chars]"
17,"{'id': None, 'name': 'Hindustan Times'}",HT Auto Desk,2022 Kia Seltos to get Nightfall Edition - HT Auto,"The Kia Seltos Nightfall Edition will be priced at $27,865 (equivalent to ₹20.31 lakh) in the US..It is yet not confirmed if the Seltos Nightfall Edition will be rolled out for the Indian market or not.",https://auto.hindustantimes.com/auto/cars/2022-kia-seltos-to-get-nightfall-edition-41621665436715.html,https://images.hindustantimes.com/auto/img/2021/05/22/600x338/1_1618378393206_1621668189975.jpg,2021-05-22T07:31:47Z,"Kia has already updated the Seltos for 2021 in India and worldwide with minor tweaks here and there. Along with the Seltos, Kia has also rolled out the new Sonet SUV with updated Kia badging. Now fre… [+1534 chars]"
18,"{'id': None, 'name': 'News18'}",Atul Monga,Home Loan EMIs: Unable to Pay Home Loan Amid COVID? Heres What You Can Do - News18,The current times are petrifying with many people afraid of losing their jobs or their income.,https://www.news18.com/news/business/home-loan-emis-unable-to-pay-home-loan-amid-covid-pandemic-heres-what-you-can-do-3764306.html,https://images.news18.com/ibnlive/uploads/2021/05/1619857377_home-loan.jpg,2021-05-22T07:00:00Z,The current times are petrifying with many people afraid of losing their jobs or their income. An increase in unemployment is a matter of concern with businesses shutting down and offices laying off … [+4203 chars]
19,"{'id': None, 'name': 'Inc42 Media'}",Nikhil Subramaniam,"Domino’s India Data Leak Of 18 Cr Orders Resurfaces; Customer Location, Mobile Numbers Exposed - Inc42 Media","After data related to over 18 Cr orders from pizza chain Domino’s India appeared on the dark web last month,",https://inc42.com/buzz/dominos-india-data-leak-of-18-cr-orders-resurfaces-customer-location-mobile-numbers-exposed/,https://inc42.com/wp-content/uploads/2021/05/dominos-india-data-leak-featured.jpg,2021-05-22T06:50:15Z,"After data related to over 18 Cr orders from pizza chain Dominos India appeared on the dark web last month, now the same database has been made public by the hacker or hacking group. The data has bee… [+4866 chars]"
